Date,Open,High,Low,Close,Volume
2020-05-29,842.1710104841022,883.9401159186758,840.0966861691095,878.9900512695312,10166556.0
2020-06-01,890.6816749929625,918.4963245808774,871.2113972621477,875.1243286132812,7617144.0
2020-06-02,881.5829764045816,898.5546272872366,860.8869795130398,891.4359741210938,7325471.0
2020-06-03,901.3360426650588,917.2705014951392,900.4403051973725,906.38037109375,4651554.0
2020-06-04,906.144753851931,912.697708620778,875.5486259737557,877.5286865234375,5355931.0
2020-06-05,886.2973266058459,905.0604526032658,883.0915472988479,900.6760864257812,6071040.0
2020-06-08,923.5405931574848,938.15506910842,894.7830759637092,906.427490234375,9858804.0
2020-06-09,909.3976130598974,914.819112567512,895.4431562716741,898.8374633789062,5117749.0
2020-06-10,902.3260809471072,904.6832546172932,882.2429727867617,892.4730834960938,5175923.0
2020-06-11,890.068715568304,897.6116707849845,875.1713905249961,877.2928466796875,3602957.0
2020-06-12,839.1538323080209,876.7743473599807,839.1538323080209,873.4743041992188,5411314.0
2020-06-15,869.1370886538058,876.3500633071121,843.0195921425114,848.48828125,4982324.0
2020-06-16,867.4398873087993,871.8713851992527,840.2381269054001,843.915283203125,4661460.0
2020-06-17,841.6995459579055,848.3467638846532,830.7622261152287,834.2508544921875,4681085.0
2020-06-18,825.9536126018108,848.5824787004906,824.0678737602542,845.4238891601562,5869802.0
2020-06-19,850.4682684804794,863.5741772335439,843.9624460681725,846.8853759765625,5409996.0
2020-06-22,853.2969526948456,863.6685178657222,844.8111266459465,855.6069946289062,6839642.0
2020-06-23,858.0112359947462,914.5834054009932,857.0683665046422,912.3204956054688,14580218.0
2020-06-24,923.0692242348824,933.3465246230642,897.6117481834608,900.9589233398438,11985132.0
2020-06-25,895.6317120965626,909.680432349473,882.7615211060236,889.2201538085938,7508087.0
2020-06-26,900.4402717212555,920.3347929253532,886.7686655014039,907.2289428710938,6554103.0
2020-06-29,895.7259651746397,901.4774457212244,876.868576434121,883.0914916992188,4575801.0
2020-06-30,894.5002486907019,897.7531597663497,878.1886188983123,889.73876953125,3656480.0
2020-07-01,887.240256908948,887.240256908948,864.6113874447453,871.4943237304688,6426017.0
2020-07-02,882.5258136308047,896.3860061878485,873.097119040732,887.5230102539062,6542705.0
2020-07-03,893.8402036586577,900.8174603351816,887.8058163952759,890.304443359375,3928063.0
2020-07-06,898.6488392801671,904.6832267089636,892.5673774372415,896.857421875,3900219.0
2020-07-07,900.4403240969468,906.946146316502,886.2972823572042,889.6915893554688,4051767.0
2020-07-08,890.9645196716505,909.3033424239472,884.4115653272327,887.4758911132812,5227021.0
2020-07-09,891.0116705392131,897.6117569876517,886.2973230760426,890.9645385742188,3777760.0
2020-07-10,886.2973154222672,897.6117492361684,877.3871872841826,878.8958129882812,4537688.0
2020-07-13,886.2973089030507,890.8230708856844,872.1542667397041,875.1243286132812,3821300.0
2020-07-14,874.982912162463,881.535866818145,854.0983293324134,860.74560546875,3646237.0
2020-07-15,865.6013348568405,872.1542894057972,857.3512267138127,860.0855712890625,3229770.0
2020-07-16,860.8397613006308,871.2113246897951,847.1210230545998,868.524169921875,3134451.0
2020-07-17,869.4198794801051,876.8214390438486,865.5541378315035,872.6727905273438,2040517.0
2020-07-20,875.9258018629927,878.6601465457805,862.7256283150035,867.0628051757812,3035845.0
2020-07-21,874.0399229332323,888.4658130642418,868.0055358289842,884.4586181640625,4756570.0
2020-07-22,885.5429506323552,887.2401040401177,858.0111526849172,868.2884521484375,4977432.0
2020-07-23,859.8969063556008,884.3643791809475,859.2840182166666,864.1869506835938,9075059.0
2020-07-24,862.1598344878626,862.2540984121007,846.7438846948324,852.7311401367188,6059379.0
2020-07-27,856.125468509661,862.7255547206386,845.0938843331044,852.1654052734375,3615970.0
2020-07-28,856.8797204621752,864.6112612435644,847.6396116226438,861.3112182617188,3793721.0
2020-07-29,867.0627865548132,887.0987638312914,864.8470662046898,869.278564453125,7245021.0
2020-07-30,875.9257477839853,879.4143763730636,852.5425961665582,856.3612060546875,3364408.0
2020-07-31,861.6884629427948,870.1742884809408,855.229772309849,861.26416015625,2943858.0
2020-08-03,860.8398132733435,867.2041821009394,851.9296854050723,863.5741577148438,3583167.0
2020-08-04,865.5541485019526,876.8685818157037,864.2341082627415,871.4470825195312,3860346.0
2020-08-05,878.77063312966,888.8047468044807,875.7746388527539,880.4826049804688,3007723.0
2020-08-06,880.7679174260029,888.0438703013873,875.2515379250602,877.0586547851562,2188023.0
2020-08-07,877.4390330245552,881.5287595228515,869.4022104804233,870.87646484375,2461109.0
2020-08-10,879.7692962612382,922.56888364692,879.7692962612382,913.1054077148438,11861641.0
2020-08-11,922.1883672955904,931.7945311938554,910.2995936967372,914.8649291992188,5427516.0
2020-08-12,905.4490002508884,909.2534078149678,898.7912870137495,903.3090209960938,3672458.0
2020-08-13,910.2044486107956,945.0623537971844,905.0209320425377,942.256591796875,8816193.0
2020-08-14,951.0543404516332,967.2706159626064,925.8025970432708,934.742919921875,13443785.0
2020-08-17,953.004004669848,957.7595136751868,939.4032605247093,951.8626708984376,4735094.0
2020-08-18,956.7609481770096,958.7106954216554,946.7268349491457,955.4293823242188,4362050.0
2020-08-19,967.5084006205976,974.8318387559208,956.2378664092008,959.7568969726562,4914223.0
2020-08-20,937.7863886605968,955.8573231276872,933.0308795903096,947.0596313476562,4791040.0
2020-08-21,960.612843542614,960.612843542614,943.493010687399,945.5379028320312,2806380.0
2020-08-24,947.297463816344,952.4334371416328,941.5908525885347,942.8748168945312,2026255.0
2020-08-25,944.4441878831896,951.0068142216724,929.9874273749476,932.4603271484376,2914757.0
2020-08-26,938.73750580856,939.6886076381534,917.813265557508,921.5701293945312,4482066.0
2020-08-27,927.5620960628067,932.079829932377,918.0986208732612,927.8949584960938,4466609.0
2020-08-28,939.6886552372996,955.572068206198,930.3678684452784,933.83935546875,7821191.0
2020-08-31,939.7836599469888,946.7267494875172,894.416150788804,898.74365234375,8489726.0
2020-09-01,917.7657356514828,918.7643809771976,897.1743575159472,908.4924926757812,5099949.0
2020-09-02,909.6813933194863,912.8675613572389,901.6445709242196,908.8253784179688,2107714.0
2020-09-03,913.0578209265456,923.519941791329,906.6854266078652,914.151611328125,3278899.0
2020-09-04,901.6445734727288,909.3960769396168,894.0357585067142,896.4135131835938,3130721.0
2020-09-07,900.8362313378626,904.2601751230624,871.4471579873845,886.5697021484375,3470806.0
2020-09-08,890.2313147832713,890.2313147832713,868.3084291650309,871.8750610351562,3738931.0
2020-09-09,863.1725612710127,882.6226077171523,856.9428551219335,865.0272216796875,5656245.0
2020-09-10,872.8262162202249,877.8670446280016,867.4049238361187,875.9172973632812,2948599.0
2020-09-11,875.013674030227,876.4878702404744,867.4048594734425,872.5408325195312,2632298.0
2020-09-14,877.2964289727355,878.1999293507996,856.942824786404,857.989013671875,5006356.0
2020-09-15,865.5027436809884,870.4484852550105,855.9917245196589,865.4552001953125,4488829.0
2020-09-16,870.2582873699138,878.8182049506014,866.7867420197057,876.7257690429688,3596197.0
2020-09-17,870.2581791184874,873.0639411421687,860.794704249091,861.9835815429688,4512652.0
2020-09-18,866.6440403938949,869.4022010019071,853.1383821543425,856.657470703125,7496145.0
2020-09-21,856.9428116108339,859.6058853198048,831.5483792792725,838.7291870117188,4597697.0
2020-09-22,844.5309406713877,844.5309406713877,810.3388158794877,814.6187744140625,5089087.0
2020-09-23,823.8444548362986,830.9777188910161,812.764094784377,818.5182495117188,3709291.0
2020-09-24,814.1431841553397,817.8525045931299,801.7788600969058,809.1023559570312,11609426.0
2020-09-25,818.0426913818885,851.6166336780724,810.3387894907928,845.767333984375,4961967.0
2020-09-28,854.089510524872,872.6359976687862,849.3340010007914,858.7023315429688,3853608.0
2020-09-29,865.4550997179838,868.2132601241609,848.7632746378634,851.6641235351562,3362381.0
2020-09-30,853.8992522175892,860.271646393598,840.8691449130506,857.513427734375,3582787.0
2020-10-01,865.4551869729663,868.9266740834221,856.6574943831469,858.65478515625,2506154.0
2020-10-05,863.5530642831408,864.1237022574406,851.2838253797651,853.0909423828125,2788003.0
2020-10-06,856.9903134831151,860.3191699703536,844.8162213684867,848.9534912109375,3497325.0
2020-10-07,851.2361371696874,851.2361371696874,833.212745895462,844.4833374023438,5073845.0
2020-10-08,846.766015385275,850.285104047953,836.0661189417184,837.9683227539062,3918217.0
2020-10-09,844.0077610899039,870.2106040868385,842.2957314082713,864.0284423828125,9668150.0
2020-10-12,872.1128627029475,880.4825474662475,857.941421759493,861.4605102539062,6188905.0
2020-10-13,863.5530288928608,870.9240690205562,845.3869467800174,852.6153564453125,4548652.0
2020-10-14,853.138419823034,872.1604581691441,843.817632643571,870.448486328125,5286914.0
2020-10-15,868.3559703171912,874.0625812940841,842.1055830437438,845.3392944335938,4927777.0
2020-10-16,850.285101018272,859.3205690939695,846.0051424560995,850.3801879882812,2373435.0
2020-10-19,855.0404967473379,861.6982091802984,840.77397010528,858.7498168945312,5800391.0
2020-10-20,874.0626245463533,889.7558055093727,868.3560132870736,872.4457397460938,13188572.0
2020-10-21,879.7217057306779,885.4758605613597,864.2187565168018,879.2461547851562,6390783.0
2020-10-22,876.9159776716798,893.0847104487065,875.15646232503,890.5167236328125,6151367.0
2020-10-23,894.0358539799137,902.1202207446256,882.622630312085,895.2247314453125,5102184.0
2020-10-26,903.4040649135436,912.3444454833408,896.88904049079,905.211181640625,6975809.0
2020-10-27,913.0578112536532,937.7864603084396,908.4449903233098,933.9345092773438,9638520.0
2020-10-28,941.5432630598272,946.0134532464645,926.5634093194031,934.7904052734376,7369181.0
2020-10-29,904.592955143838,911.9164510704476,880.7203216960942,888.8046875,11852038.0
2020-10-30,894.9868659172859,900.5032451916617,879.0083659998812,884.0491943359375,4797473.0
2020-11-02,884.5247917478208,892.0860636745057,875.6320119542739,883.8590087890625,3682174.0
2020-11-03,898.6961822010807,906.3049971781644,886.90249576634,901.4067993164062,4049112.0
2020-11-04,888.5669798432341,904.1650747460532,884.5247966328153,893.8931274414062,3369408.0
2020-11-05,905.4490338913624,912.867617306812,898.1255374482865,911.250732421875,2889134.0
2020-11-06,912.1066898978256,920.1910557624047,903.6418600664176,913.7711181640624,3419233.0
2020-11-09,923.5199018786456,926.943845338883,915.3404491399392,918.6217041015624,3040456.0
2020-11-10,927.3243563763644,986.1975874527252,924.0905866825856,983.1539916992188,12149416.0
2020-11-11,989.1459513718954,1010.8311205924928,971.3127911909118,1007.6448364257812,10254627.0
2020-11-12,1003.3173787087726,1023.2429163022688,1000.9871094831544,1020.7224731445312,6743163.0
2020-11-13,1012.9712186103994,1015.9196115525008,987.3389503767928,1000.083740234375,5025096.0
2020-11-14,1008.2156340030424,1015.586673863058,1002.4614209621196,1007.4071044921876,911852.0
2020-11-17,1011.0212740463209,1043.2160486872722,1009.1666718655896,1028.0460205078125,7611327.0
2020-11-18,1028.0462013611573,1097.8095116283891,1026.3817728185109,1092.0078125,13436421.0
2020-11-19,1070.0372622860195,1119.4469606241046,1053.5355510814145,1078.787353515625,10841151.0
2020-11-20,1084.256300425559,1104.2294428018192,1063.80760704034,1076.932861328125,7009257.0
2020-11-23,1083.1146885354676,1091.7220894673903,1067.9445463936513,1070.7978515625,4998877.0
2020-11-24,1079.500645343977,1088.0605623555152,1073.1283091203538,1079.9761962890625,4623887.0
2020-11-25,1085.6827851982528,1091.674773423048,1058.053229419134,1061.4296875,4651911.0
2020-11-26,1074.745190695795,1079.4530988516813,1047.6863869811905,1064.140380859375,7360928.0
2020-11-27,1073.794095316422,1084.0660427573164,1038.603323370711,1067.516845703125,18995549.0
2020-12-01,1084.2562510788284,1084.2562510788284,1056.8644677689424,1061.3822021484375,3551604.0
2020-12-02,1065.2817836367055,1076.695007016335,1050.111637900494,1059.289794921875,4434968.0
2020-12-03,1079.5005315588885,1081.8306845036743,1065.519381687585,1070.1322021484375,4087608.0
2020-12-04,1074.7452590630437,1105.1805230365103,1073.55638156408,1093.291748046875,6542918.0
2020-12-07,1098.3324595380795,1114.596277904214,1088.0605131482578,1112.5037841796875,5484461.0
2020-12-08,1117.4970694373844,1124.6779348275431,1091.912522617062,1114.1207275390625,4982626.0
2020-12-09,1120.398158836526,1127.0558728533815,1109.3177972882102,1123.25146484375,4304573.0
2020-12-10,1124.202365888528,1135.3778124191458,1112.836745431951,1132.14404296875,4921373.0
2020-12-11,1129.9088913751089,1157.300668515627,1124.2022808126085,1135.90087890625,6689415.0
2020-12-14,1139.5150874655153,1202.0976347683363,1139.5150874655153,1188.54443359375,9723233.0
2020-12-15,1188.877300847856,1190.7795045292123,1156.6349252286025,1185.3106689453125,6953407.0
2020-12-16,1194.821762545161,1215.5082288817637,1186.0716715007757,1206.2349853515625,5729223.0
2020-12-17,1207.8994218174423,1221.2148485146429,1192.7293928422266,1216.2691650390625,5345257.0
2020-12-18,1221.1671951534352,1237.383528419126,1207.8993705551804,1218.8846435546875,10315248.0
2020-12-21,1213.8439070764998,1273.050005580329,1097.571689532835,1174.46826171875,21153346.0
2020-12-22,1174.848479215757,1205.9970626558022,1154.2096169341671,1200.9561767578125,7998730.0
2020-12-23,1205.9970926265405,1209.135775033673,1187.3079188778022,1202.95361328125,4057070.0
2020-12-24,1212.6548630543575,1218.3614741746137,1192.2061732067743,1200.480712890625,3277840.0
2020-12-28,1212.6549393080315,1227.8725699189558,1204.570573045978,1226.350830078125,3405825.0
2020-12-29,1231.629298860331,1231.7245019267298,1205.7117733501195,1222.023193359375,3778319.0
2020-12-30,1225.2095024515593,1232.9610066712555,1208.8505951264087,1228.871337890625,2866392.0
2020-12-31,1229.7747674705554,1240.2368884621842,1219.3126464789264,1224.6387939453125,3889877.0
2021-01-01,1220.2637963923655,1236.384927932239,1220.2637963923655,1233.5792236328125,2058419.0
2021-01-04,1241.1879268131545,1257.8798108901274,1238.3346212342733,1250.3184814453125,4014636.0
2021-01-05,1243.090041219638,1248.7966519673944,1231.7244212542066,1242.42431640625,2833637.0
2021-01-06,1244.041313275899,1264.9655555481236,1236.432497904181,1249.7479248046875,4615963.0
2021-01-07,1264.965468035437,1280.9440256511416,1260.209958757108,1273.477783203125,4270598.0
2021-01-08,1283.7974259729751,1315.3263619343493,1281.1342941400296,1306.243408203125,4984995.0
2021-01-11,1314.4228092447916,1317.2285133739313,1279.232039388021,1283.987548828125,3252470.0
2021-01-12,1287.7919447342913,1300.013580664574,1278.3285274745865,1283.79736328125,2836161.0
2021-01-13,1287.791887130314,1305.862822030961,1278.5662457531348,1286.365234375,4389762.0
2021-01-14,1291.5963929401396,1321.7462770270115,1289.931964598722,1309.286865234375,5168591.0
2021-01-15,1309.381971087877,1316.8006125285615,1279.279688102887,1287.9346923828125,2587576.0
2021-01-18,1279.422338881178,1287.649394240181,1261.303915797113,1270.7198486328125,3185998.0
2021-01-19,1274.524175772233,1314.422854920654,1271.623268472442,1302.866943359375,3885798.0
2021-01-20,1302.0584519597069,1324.9324982319522,1295.9238913767504,1315.041015625,3957992.0
2021-01-21,1326.787162544097,1327.7382644527308,1294.4972991865038,1304.24609375,2985423.0
2021-01-22,1295.400762641483,1307.7650871013502,1282.5608872408516,1295.495849609375,3282665.0
2021-01-25,1303.0095249453675,1328.118636821509,1276.3786733406446,1294.7349853515625,4847989.0
2021-01-27,1301.8683891020462,1324.59963271253,1265.0606741599904,1293.35595703125,8896211.0
2021-01-28,1278.9468239509856,1298.349328137998,1274.4766909530958,1279.5650634765625,2962948.0
2021-01-29,1295.4009220163928,1302.058636006198,1260.30523504987,1269.435791015625,5130876.0
2021-02-01,1279.9453277320652,1390.5109189257137,1271.8133603908504,1378.00390625,11317043.0
2021-02-02,1401.9242494345756,1515.1053794771228,1401.9242494345756,1445.8651123046875,14349665.0
2021-02-03,1455.1859361076874,1481.8167898403772,1431.4083881320717,1453.806884765625,6197782.0
2021-02-04,1450.4302703085718,1474.2078157234666,1436.1637430596352,1454.99560546875,3957579.0
2021-02-05,1459.370817014566,1471.3546780499144,1437.210095720414,1442.3460693359375,3270494.0
2021-02-08,1446.7686264662702,1493.2299293930482,1445.674836100276,1475.919921875,5223019.0
2021-02-09,1480.86564916596,1497.5099323132972,1469.4524264363572,1489.853515625,3825206.0
2021-02-10,1483.718858352291,1487.5232656813994,1453.949324561498,1476.91845703125,2578777.0
2021-02-11,1473.6373486609114,1483.623918892696,1451.9046928529567,1455.6614990234375,2720190.0
2021-02-12,1459.9413033837473,1468.501219820525,1441.965455646255,1446.958740234375,1867284.0
2021-02-15,1452.3325340062647,1468.5012655570877,1446.958785299996,1462.4617919921875,1917477.0
2021-02-16,1464.6969478048456,1497.0344128862514,1463.7458458906867,1473.684814453125,3838556.0
2021-02-17,1468.5014016385733,1490.3767463521012,1458.0392802538424,1472.638671875,2340184.0
2021-02-18,1466.7892968994918,1475.3492139595749,1441.0620602852475,1450.0499267578125,2446843.0
2021-02-19,1449.336596840758,1471.3546288902428,1425.5590495089828,1435.0225830078125,3044240.0
2021-02-22,1437.0198118676367,1438.0183991517763,1376.339467250068,1381.1900634765625,6168108.0
2021-02-23,1390.510980085859,1424.7506485421454,1388.608776282732,1413.622802734375,3733776.0
2021-02-24,1414.0031591166592,1457.088121957088,1414.0031591166592,1451.9521484375,2380414.0
2021-02-25,1458.9902562532625,1465.2675053219666,1428.5549966704043,1432.787353515625,3168105.0
2021-02-26,1409.5330022273072,1420.470673971986,1364.9739018616374,1371.9644775390625,5579058.0
2021-03-01,1384.8044001506105,1413.3374578460212,1367.8747394774762,1400.8304443359375,2494481.0
2021-03-02,1406.964921397842,1416.808801683166,1386.8490953618275,1413.00439453125,2089473.0
2021-03-03,1420.470576276411,1436.1637563959698,1408.914665877204,1423.704345703125,2184001.0
2021-03-04,1400.9731483700157,1421.2791514346825,1386.706619364211,1391.0816650390625,3530366.0
2021-03-05,1382.521574704308,1404.9675543122132,1368.7305983903934,1391.985107421875,3306902.0
2021-03-08,1405.7284351168714,1450.4302189128748,1398.119620853722,1441.109375,4150049.0
2021-03-09,1450.430351859996,1457.3734419520435,1418.8538162141224,1434.5469970703125,3779948.0
2021-03-10,1448.5281577825713,1459.7036048304672,1433.7860786981132,1449.66943359375,2210547.0
2021-03-12,1451.666861408374,1488.4744581174662,1429.6488294306566,1439.96826171875,4885349.0
2021-03-15,1445.6748301916596,1453.3787320533418,1391.7474010585834,1411.1973876953125,3181450.0
2021-03-16,1415.525001075428,1423.799541146579,1385.7554652308388,1390.32080078125,3233903.0
2021-03-17,1403.8264196102496,1419.9475505493972,1361.7401600792512,1367.3516845703125,5178384.0
2021-03-18,1384.3763706290515,1397.8343691823595,1350.56465277573,1358.2685546875,3381940.0
2021-03-19,1345.8091858288583,1352.3242106106663,1311.1890535173109,1342.2425537109375,9920812.0
